X OXOO  XO,0.3333333333333333,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0
X OXOO  O ,0.25,0,0,0,0,0.25,0.25,0,0.25
X OXOO  OX,0.3333333333333333,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0
X OXOO  OO,0.3333333333333333,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0
X OXOO X  ,0.25,0,0,0,0,0.25,0,0.25,0.25
X OXOO X X,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0
X OXOO X O,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0
X OXOO XX ,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333
X OXOO XXX,0.5,0,0,0,0,0.5,0,0,0
X OXOO XXO,0.5,0,0,0,0,0.5,0,0,0
X OXOO XO ,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333
X OXOO XOX,0.5,0,0,0,0,0.5,0,0,0
X OXOO XOO,0.5,0,0,0,0,0.5,0,0,0
X OXOO O  ,0.25,0,0,0,0,0.25,0,0.25,0.25
X OXOO O X,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0
X OXOO O O,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0
X OXOO OX ,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333
X OXOO OXX,0.5,0,0,0,0,0.5,0,0,0
X OXOO OXO,0.5,0,0,0,0,0.5,0,0,0
X OXOO OO ,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333
X OXOO OOX,0.5,0,0,0,0,0.5,0,0,0
X OXOO OOO,0.5,0,0,0,0,0.5,0,0,0
X OXOOX   ,0.25,0,0,0,0,0,0.25,0.25,0.25
X OXOOX  X,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0
X OXOOX  O,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0
X OXOOX X ,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333
X OXOOX XX,0.5,0,0,0,0,0,0.5,0,0
X OXOOX XO,0.5,0,0,0,0,0,0.5,0,0
X OXOOX O ,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333
X OXOOX OX,0.5,0,0,0,0,0,0.5,0,0
X OXOOX OO,0.5,0,0,0,0,0,0.5,0,0
X OXOOXX  ,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333
X OXOOXX X,0.5,0,0,0,0,0,0,0.5,0
X OXOOXX O,0.5,0,0,0,0,0,0,0.5,0
X OXOOXXX ,0.5,0,0,0,0,0,0,0,0.5
X OXOOXXXX,1.0,0,0,0,0,0,0,0,0
X OXOOXXXO,1.0,0,0,0,0,0,0,0,0
X OXOOXXO ,0.5,0,0,0,0,0,0,0,0.5
X OXOOXXOX,1.0,0,0,0,0,0,0,0,0
X OXOOXXOO,1.0,0,0,0,0,0,0,0,0
X OXOOXO  ,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333
X OXOOXO X,0.5,0,0,0,0,0,0,0.5,0
X OXOOXO O,0.5,0,0,0,0,0,0,0.5,0
X OXOOXOX ,0.5,0,0,0,0,0,0,0,0.5
X OXOOXOXX,1.0,0,0,0,0,0,0,0,0
X OXOOXOXO,1.0,0,0,0,0,0,0,0,0
X OXOOXOO ,0.5,0,0,0,0,0,0,0,0.5
X OXOOXOOX,1.0,0,0,0,0,0,0,0,0
X OXOOXOOO,1.0,0,0,0,0,0,0,0,0
X OXOOO   ,0.25,0,0,0,0,0,0.25,0.25,0.25
X OXOOO  X,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0
X OXOOO  O,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0
X OXOOO X ,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333
X OXOOO XX,0.5,0,0,0,0,0,0.5,0,0
X OXOOO XO,0.5,0,0,0,0,0,0.5,0,0
X OXOOO O ,0.3333333333333333,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333
X OXOOO OX,0.5,0,0,0,0,0,0.5,0,0
X OXOOO OO,0.5,0,0,0,0,0,0.5,0,0
X OXOOOX  ,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333
X OXOOOX X,0.5,0,0,0,0,0,0,0.5,0
X OXOOOX O,0.5,0,0,0,0,0,0,0.5,0
X OXOOOXX ,0.5,0,0,0,0,0,0,0,0.5
X OXOOOXXX,1.0,0,0,0,0,0,0,0,0
X OXOOOXXO,1.0,0,0,0,0,0,0,0,0
X OXOOOXO ,0.5,0,0,0,0,0,0,0,0.5
X OXOOOXOX,1.0,0,0,0,0,0,0,0,0
X OXOOOXOO,1.0,0,0,0,0,0,0,0,0
X OXOOOO  ,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333
X OXOOOO X,0.5,0,0,0,0,0,0,0.5,0
X OXOOOO O,0.5,0,0,0,0,0,0,0.5,0
X OXOOOOX ,0.5,0,0,0,0,0,0,0,0.5
X OXOOOOXX,1.0,0,0,0,0,0,0,0,0
X OXOOOOXO,1.0,0,0,0,0,0,0,0,0
X OXOOOOO ,0.5,0,0,0,0,0,0,0,0.5
X OXOOOOOX,1.0,0,0,0,0,0,0,0,0
X OXOOOOOO,1.0,0,0,0,0,0,0,0,0
X OO      ,0.14285714285714285,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
X OO     X,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0
X OO     O,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0
X OO    X ,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666
X OO    XX,0.2,0,0,0.2,0.2,0.2,0.2,0,0
X OO    XO,0.2,0,0,0.2,0.2,0.2,0.2,0,0
X OO    O ,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666
X OO    OX,0.2,0,0,0.2,0.2,0.2,0.2,0,0
X OO    OO,0.2,0,0,0.2,0.2,0.2,0.2,0,0
X OO   X  ,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
X OO   X X,0.2,0,0,0.2,0.2,0.2,0,0.2,0
X OO   X O,0.2,0,0,0.2,0.2,0.2,0,0.2,0
X OO   XX ,0.2,0,0,0.2,0.2,0.2,0,0,0.2
X OO   XXX,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   XXO,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   XO ,0.2,0,0,0.2,0.2,0.2,0,0,0.2
X OO   XOX,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   XOO,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   O  ,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
X OO   O X,0.2,0,0,0.2,0.2,0.2,0,0.2,0
X OO   O O,0.2,0,0,0.2,0.2,0.2,0,0.2,0
X OO   OX ,0.2,0,0,0.2,0.2,0.2,0,0,0.2
X OO   OXX,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   OXO,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   OO ,0.2,0,0,0.2,0.2,0.2,0,0,0.2
X OO   OOX,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO   OOO,0.25,0,0,0.25,0.25,0.25,0,0,0
X OO  X   ,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
X OO  X  X,0.2,0,0,0.2,0.2,0,0.2,0.2,0
X OO  X  O,0.2,0,0,0.2,0.2,0,0.2,0.2,0
X OO  X X ,0.2,0,0,0.2,0.2,0,0.2,0,0.2
X OO  X XX,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  X XO,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  X O ,0.2,0,0,0.2,0.2,0,0.2,0,0.2
X OO  X OX,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  X OO,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  XX  ,0.2,0,0,0.2,0.2,0,0,0.2,0.2
X OO  XX X,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  XX O,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  XXX ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  XXXX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XXXO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XXO ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  XXOX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XXOO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XO  ,0.2,0,0,0.2,0.2,0,0,0.2,0.2
X OO  XO X,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  XO O,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  XOX ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  XOXX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XOXO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XOO ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  XOOX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  XOOO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  O   ,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666
X OO  O  X,0.2,0,0,0.2,0.2,0,0.2,0.2,0
X OO  O  O,0.2,0,0,0.2,0.2,0,0.2,0.2,0
X OO  O X ,0.2,0,0,0.2,0.2,0,0.2,0,0.2
X OO  O XX,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  O XO,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  O O ,0.2,0,0,0.2,0.2,0,0.2,0,0.2
X OO  O OX,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  O OO,0.25,0,0,0.25,0.25,0,0.25,0,0
X OO  OX  ,0.2,0,0,0.2,0.2,0,0,0.2,0.2
X OO  OX X,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  OX O,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  OXX ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  OXXX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OXXO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OXO ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  OXOX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OXOO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OO  ,0.2,0,0,0.2,0.2,0,0,0.2,0.2
X OO  OO X,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  OO O,0.25,0,0,0.25,0.25,0,0,0.25,0
X OO  OOX ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  OOXX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OOXO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OOO ,0.25,0,0,0.25,0.25,0,0,0,0.25
X OO  OOOX,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO  OOOO,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0
X OO X    ,0.16666666666666666,0,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
X OO X   X,0.2,0,0,0.2,0,0.2,0.2,0.2,0
X OO X   O,0.2,0,0,0.2,0,0.2,0.2,0.2,0
X OO X  X ,0.2,0,0,0.2,0,0.2,0.2,0,0.2
X OO X  XX,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO X  XO,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO X  O ,0.2,0,0,0.2,0,0.2,0.2,0,0.2
X OO X  OX,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO X  OO,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO X X  ,0.2,0,0,0.2,0,0.2,0,0.2,0.2
X OO X X X,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO X X O,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO X XX ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO X XXX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X XXO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X XO ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO X XOX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X XOO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X O  ,0.2,0,0,0.2,0,0.2,0,0.2,0.2
X OO X O X,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO X O O,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO X OX ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO X OXX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X OXO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X OO ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO X OOX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO X OOO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO XX   ,0.2,0,0,0.2,0,0,0.2,0.2,0.2
X OO XX  X,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO XX  O,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO XX X ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO XX XX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XX XO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XX O ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO XX OX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XX OO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XXX  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO XXX X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XXX O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XXXX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XXXXX,0.5,0,0,0.5,0,0,0,0,0
X OO XXXXO,0.5,0,0,0.5,0,0,0,0,0
X OO XXXO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XXXOX,0.5,0,0,0.5,0,0,0,0,0
X OO XXXOO,0.5,0,0,0.5,0,0,0,0,0
X OO XXO  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO XXO X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XXO O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XXOX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XXOXX,0.5,0,0,0.5,0,0,0,0,0
X OO XXOXO,0.5,0,0,0.5,0,0,0,0,0
X OO XXOO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XXOOX,0.5,0,0,0.5,0,0,0,0,0
X OO XXOOO,0.5,0,0,0.5,0,0,0,0,0
X OO XO   ,0.2,0,0,0.2,0,0,0.2,0.2,0.2
X OO XO  X,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO XO  O,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO XO X ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO XO XX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XO XO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XO O ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO XO OX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XO OO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO XOX  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO XOX X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XOX O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XOXX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XOXXX,0.5,0,0,0.5,0,0,0,0,0
X OO XOXXO,0.5,0,0,0.5,0,0,0,0,0
X OO XOXO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XOXOX,0.5,0,0,0.5,0,0,0,0,0
X OO XOXOO,0.5,0,0,0.5,0,0,0,0,0
X OO XOO  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO XOO X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XOO O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO XOOX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XOOXX,0.5,0,0,0.5,0,0,0,0,0
X OO XOOXO,0.5,0,0,0.5,0,0,0,0,0
X OO XOOO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO XOOOX,0.5,0,0,0.5,0,0,0,0,0
X OO XOOOO,0.5,0,0,0.5,0,0,0,0,0
X OO O    ,0.16666666666666666,0,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
X OO O   X,0.2,0,0,0.2,0,0.2,0.2,0.2,0
X OO O   O,0.2,0,0,0.2,0,0.2,0.2,0.2,0
X OO O  X ,0.2,0,0,0.2,0,0.2,0.2,0,0.2
X OO O  XX,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO O  XO,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO O  O ,0.2,0,0,0.2,0,0.2,0.2,0,0.2
X OO O  OX,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO O  OO,0.25,0,0,0.25,0,0.25,0.25,0,0
X OO O X  ,0.2,0,0,0.2,0,0.2,0,0.2,0.2
X OO O X X,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO O X O,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO O XX ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO O XXX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O XXO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O XO ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO O XOX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O XOO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O O  ,0.2,0,0,0.2,0,0.2,0,0.2,0.2
X OO O O X,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO O O O,0.25,0,0,0.25,0,0.25,0,0.25,0
X OO O OX ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO O OXX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O OXO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O OO ,0.25,0,0,0.25,0,0.25,0,0,0.25
X OO O OOX,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO O OOO,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,0,0,0
X OO OX   ,0.2,0,0,0.2,0,0,0.2,0.2,0.2
X OO OX  X,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO OX  O,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO OX X ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO OX XX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OX XO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OX O ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO OX OX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OX OO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OXX  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO OXX X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OXX O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OXXX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OXXXX,0.5,0,0,0.5,0,0,0,0,0
X OO OXXXO,0.5,0,0,0.5,0,0,0,0,0
X OO OXXO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OXXOX,0.5,0,0,0.5,0,0,0,0,0
X OO OXXOO,0.5,0,0,0.5,0,0,0,0,0
X OO OXO  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO OXO X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OXO O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OXOX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OXOXX,0.5,0,0,0.5,0,0,0,0,0
X OO OXOXO,0.5,0,0,0.5,0,0,0,0,0
X OO OXOO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OXOOX,0.5,0,0,0.5,0,0,0,0,0
X OO OXOOO,0.5,0,0,0.5,0,0,0,0,0
X OO OO   ,0.2,0,0,0.2,0,0,0.2,0.2,0.2
X OO OO  X,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO OO  O,0.25,0,0,0.25,0,0,0.25,0.25,0
X OO OO X ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO OO XX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OO XO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OO O ,0.25,0,0,0.25,0,0,0.25,0,0.25
X OO OO OX,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OO OO,0.3333333333333333,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0
X OO OOX  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO OOX X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OOX O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OOXX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OOXXX,0.5,0,0,0.5,0,0,0,0,0
X OO OOXXO,0.5,0,0,0.5,0,0,0,0,0
X OO OOXO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OOXOX,0.5,0,0,0.5,0,0,0,0,0
X OO OOXOO,0.5,0,0,0.5,0,0,0,0,0
X OO OOO  ,0.25,0,0,0.25,0,0,0,0.25,0.25
X OO OOO X,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OOO O,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.3333333333333333,0
X OO OOOX ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OOOXX,0.5,0,0,0.5,0,0,0,0,0
X OO OOOXO,0.5,0,0,0.5,0,0,0,0,0
X OO OOOO ,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333
X OO OOOOX,0.5,0,0,0.5,0,0,0,0,0
X OO OOOOO,0.5,0,0,0.5,0,0,0,0,0
X OOX     ,0.16666666666666666,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
X OOX    X,0.2,0,0,0,0.2,0.2,0.2,0.2,0
X OOX    O,0.2,0,0,0,0.2,0.2,0.2,0.2,0
X OOX   X ,0.2,0,0,0,0.2,0.2,0.2,0,0.2
X OOX   XX,0.25,0,0,0,0.25,0.25,0.25,0,0
X OOX   XO,0.25,0,0,0,0.25,0.25,0.25,0,0
X OOX   O ,0.2,0,0,0,0.2,0.2,0.2,0,0.2
X OOX   OX,0.25,0,0,0,0.25,0.25,0.25,0,0
X OOX   OO,0.25,0,0,0,0.25,0.25,0.25,0,0
X OOX  X  ,0.2,0,0,0,0.2,0.2,0,0.2,0.2
X OOX  X X,0.25,0,0,0,0.25,0.25,0,0.25,0
X OOX  X O,0.25,0,0,0,0.25,0.25,0,0.25,0
X OOX  XX ,0.25,0,0,0,0.25,0.25,0,0,0.25
X OOX  XXX,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  XXO,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  XO ,0.25,0,0,0,0.25,0.25,0,0,0.25
X OOX  XOX,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  XOO,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  O  ,0.2,0,0,0,0.2,0.2,0,0.2,0.2
X OOX  O X,0.25,0,0,0,0.25,0.25,0,0.25,0
X OOX  O O,0.25,0,0,0,0.25,0.25,0,0.25,0
X OOX  OX ,0.25,0,0,0,0.25,0.25,0,0,0.25
X OOX  OXX,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  OXO,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  OO ,0.25,0,0,0,0.25,0.25,0,0,0.25
X OOX  OOX,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX  OOO,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0
X OOX X   ,0.2,0,0,0,0.2,0,0.2,0.2,0.2
X OOX X  X,0.25,0,0,0,0.25,0,0.25,0.25,0
X OOX X  O,0.25,0,0,0,0.25,0,0.25,0.25,0
X OOX X X ,0.25,0,0,0,0.25,0,0.25,0,0.25
X OOX X XX,0.3333333333333333,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0
X OOX X XO,0.3333333333333333,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0
X OOX X O ,0.25,0,0,0,0.25,0,0.25,0,0.25
X OOX X OX,0.3333333333333333,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0
X OOX X OO,0.3333333333333333,0,0,0,0.3333333333333333,0,0.3333333333333333,0,0
X OOX XX  ,0.25,0,0,0,0.25,0,0,0.25,0.25
X OOX XX X,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0.3333333333333333,0
